(-72.91697929, 162.59255305),
(-72.863504, 162.48878962),
(-72.80997995, 162.38562702),
(-72.75640541, 162.28305606),
(-72.70278732, 162.18108408),
(-72.64911747, 162.07968971),
(-72.59540278, 161.97888031),
(-72.54164152, 161.87864692),
(-72.48783411, 161.77898472),
(-72.43398097, 161.67988895),
(-72.38008251, 161.58135487),
(-72.32613915, 161.48337782),
(-72.27214911, 161.38594925),
(-72.21811715, 161.28907242),
(-72.16404148, 161.19273885),
(-72.10992249, 161.09694403),
(-72.05576058, 161.00168353),
(-72.00155613, 160.90695293),
(-71.94730951, 160.81274786),
(-71.89301891, 160.71906024),
(-71.83868907, 160.62589331),
(-71.78431818, 160.53323908),
(-71.72990659, 160.44109332),
(-71.67545467, 160.34945189),
(-71.62096276, 160.25831066),
(-71.56643121, 160.16766555),
(-71.51185819, 160.07750892),
(-71.4572484, 159.98784401),
(-71.40260001, 159.89866323),
(-71.34791335, 159.80996265),
(-71.29318874, 159.72173839),
(-71.23842651, 159.63398661),
(-71.18362699, 159.54670348),
(-71.12878829, 159.45988177),
(-71.07391735, 159.37352817),
(-71.01900564, 159.2876251),
(-70.96406011, 159.20217928),
(-70.90907884, 159.11718362),
(-70.85406215, 159.03263452),
(-70.79901034, 158.94852843),
(-70.74392147, 158.86485847),
(-70.6888025, 158.78163121),
(-70.63364485, 158.6988298),
(-70.57845545, 158.61646083),
(-70.52323237, 158.53451759),
(-70.4679759, 158.45299669),
(-70.41268631, 158.37189483),
(-70.35736387, 158.29120869),
(-70.30200886, 158.21093503),
(-70.24661931, 158.13106739),
(-70.19119996, 158.05160901),
(-70.13574882, 157.9725535),
(-70.08026617, 157.8938977),
(-70.02475227, 157.81563852),
(-69.96920735, 157.73777286),
(-69.91363169, 157.66029767),
(-69.85802329, 157.58320685),
(-69.80238687, 157.50650359),
(-69.74672043, 157.43018182),
(-69.69102423, 157.3542386),
(-69.6352985, 157.27867102),
(-69.57954347, 157.20347619),
(-69.52375938, 157.12865127),
(-69.46794422, 157.05419043),
(-69.41210271, 156.98009685),
(-69.35623282, 156.90636477),
(-69.30033479, 156.83299143),
(-69.24440883, 156.7599741),
(-69.18845516, 156.68731009),
(-69.13247401, 156.61499672),
(-69.07646333, 156.54302845),
(-69.02043011, 156.47141133),
(-68.96436552, 156.40013123),
(-68.90827655, 156.32919419),
(-68.85216115, 156.25859479),
(-68.79601952, 156.1883305),
(-68.73985187, 156.11839881),
(-68.68365613, 156.04879446),
(-68.62743929, 155.97952335),
(-68.5711925, 155.91057192),
(-68.51492273, 155.84194608),
(-68.45862792, 155.77364066),
(-68.40230826, 155.70565329),
(-68.34596394, 155.63798163),
(-68.28959514, 155.57062335),
(-68.23320205, 155.50357614),
(-68.17678259, 155.43683504),
(-68.12034147, 155.37040316),
(-68.0638766, 155.30427556),
(-68.00738816, 155.23845002),
(-67.95087632, 155.17292435),
(-67.89434127, 155.10769634),
(-67.83778318, 155.04276386),
(-67.78119993, 154.97812215),
(-67.72459625, 154.91377429),
(-67.66797003, 154.84971558),
(-67.61132144, 154.78594393),
(-67.55465064, 154.72245727),
(-67.49795779, 154.65925355),
(-67.44124306, 154.59633075),
(-67.38450432, 154.53368434),
(-67.32774857, 154.47131987),
(-67.27096685, 154.40922533),
(-67.21416616, 154.34740627),
(-67.15734436, 154.28585824),
(-67.10050161, 154.22457933),
(-67.04363806, 154.16356763),
(-66.98675157, 154.1028188),
(-66.92984915, 154.0423383),
(-66.8729218, 153.98211453),
(-66.81597652, 153.92215294),
(-66.75901118, 153.86244927),
(-66.7020259, 153.80300173),
(-66.64502084, 153.74380852),
(-66.58799613, 153.68486785),
(-66.53095191, 153.62617798),
(-66.47388602, 153.56773482),
(-66.41680319, 153.50954132),
(-66.35970126, 153.45159344),
(-66.30258035, 153.39388945),
(-66.24544061, 153.33642769),
(-66.18828216, 153.27920648),
(-66.13110513, 153.22222417),
(-66.07390734, 153.16547683),
(-66.01669354, 153.1089674),
(-65.95946153, 153.05269199),
(-65.90221145, 152.996649),
(-65.84494342, 152.94083684),
(-65.78765757, 152.88525393),
(-65.730354, 152.82989873),
(-65.67303054, 152.77476747),
(-65.61569192, 152.71986305),
(-65.55833595, 152.66518175),
(-65.50096274, 152.61072204),
(-65.44357242, 152.55648244),
(-65.38616509, 152.50246147),
(-65.32874087, 152.44865767),
(-65.27129756, 152.39506741),
(-65.21384221, 152.34169573),
(-65.15636568, 152.28853259),
(-65.09887501, 152.23558301),
(-65.04136801, 152.18284344),
(-64.98384477, 152.13031248),
(-64.92630542, 152.07798876),
(-64.86874773, 152.0258688),
(-64.81117875, 151.97395753),
(-64.75358934, 151.92224524),
(-64.69598653, 151.87073685),
(-64.63836812, 151.81942895),
(-64.58073421, 151.76832023),
(-64.52308489, 151.71740937),
(-64.46542026, 151.66669509),
(-64.40774043, 151.61617611),
(-64.35004317, 151.56584913),
(-64.29233322, 151.51571694),
(-64.23460836, 151.46577626),
(-64.17686867, 151.41602585),
(-64.11911425, 151.36646448),
(-64.0613452, 151.31709093),
(-64.0035616, 151.26790399),
(-63.94576124, 151.21890049),
(-63.88794883, 151.17008318),
(-63.83012216, 151.12144891),
(-63.77228131, 151.07299651),
(-63.71442636, 151.02472481),
(-63.65655742, 150.97663266),
(-63.59867455, 150.92871892),
(-63.54077553, 150.88098054),
(-63.48286509, 150.83342023),
(-63.42494099, 150.78603496),
(-63.36700331, 150.73882362),
(-63.30905214, 150.69178511),
(-63.25108756, 150.64491833),
(-63.19310965, 150.59822223),
(-63.13511617, 150.55169384),
(-63.07711418, 150.50533771),
(-63.01909444, 150.45914534),
(-62.96106402, 150.41312126),
(-62.90302067, 150.36726256),
(-62.84496448, 150.32156823),
(-62.78689551, 150.27603723),
(-62.7288115, 150.23066673),
(-62.67071955, 150.1854612),
(-62.61261038, 150.14041237),
(-62.55449107, 150.09552468),
(-62.49635937, 150.05079534),
(-62.43821534, 150.00622338),
(-62.38005906, 149.96180783),
(-62.3218906, 149.91754774),
(-62.26371003, 149.87344215),
(-62.20551508, 149.82948834),
(-62.14731051, 149.78568894),
(-62.08909405, 149.74204122),
(-62.03086575, 149.69854428),
(-61.9726257, 149.65519719),
(-61.91437396, 149.61199904),
(-61.85611059, 149.56894895),
(-61.79783333, 149.52604428),
(-61.73952949, 149.48327609),
(-61.68124908, 149.44067633),
(-61.62293989, 149.39820955),
(-61.56461941, 149.35588643),
(-61.5062877, 149.31370609),
(-61.44794482, 149.27166769),
(-61.38958849, 149.22976868),
(-61.33122348, 149.18801161),
(-61.27284748, 149.14639396),
(-61.21446057, 149.10491488),
(-61.15606281, 149.06357357),
(-61.09765426, 149.02236921),
(-61.03923498, 148.98130099),
(-60.98080267, 148.94036645),
(-60.92236445, 148.89956975),
(-60.86391097, 148.85890351),
(-60.80544935, 148.81837187),
(-60.7469773, 148.77797242),
(-60.68849486, 148.73770438),
(-60.6300021, 148.69756698),
(-60.57149672, 148.65755786),
(-60.51298584, 148.61768107),
(-60.45446009, 148.57792946),
(-60.3959266, 148.53830708),
(-60.33738307, 148.49881158),
(-60.27882955, 148.45944225),
(-60.22026609, 148.42019834),
(-60.16169275, 148.38107914),
(-60.10310958, 148.34208393),
(-60.04451428, 148.30321043),
(-59.98591161, 148.26446107),
(-59.92729927, 148.22583357),
(-59.86867731, 148.18732724),
(-59.81004578, 148.14894139),
(-59.75140473, 148.11067533),
(-59.69275421, 148.07252838),
(-59.63409192, 148.03449833),
(-59.57542261, 147.99658758),
(-59.51674399, 147.95879392),
(-59.4580561, 147.92111669),
(-59.39935899, 147.88355523),
(-59.3406527, 147.8461089),
(-59.28193729, 147.80877704),
(-59.22321043, 147.77155752),
(-59.16447691, 147.73445269),
(-59.1057344, 147.69746042),
(-59.04698296, 147.66058008),
(-58.98822262, 147.62381104),
(-58.92945344, 147.58715268),
(-58.87067545, 147.55060439),
(-58.81188634, 147.5141641),
(-58.75309325, 147.47783558),
(-58.69428677, 147.44161239),
(-58.63547402, 147.4054983),
(-58.57665269, 147.36949126),
(-58.51782283, 147.33359069),
(-58.45898448, 147.297796),
(-58.4001353, 147.26210516),
(-58.34128245, 147.22652191),
(-58.2824165, 147.19103994),
(-58.2235446, 147.15566297),
(-58.16466441, 147.12038901),
(-58.10577597, 147.08521749),
(-58.04687934, 147.05014787),
(-57.98797454, 147.01517957),
(-57.92906163, 146.98031206),
(-57.87013826, 146.94554339),
(-57.81120922, 146.91087581),
(-57.75227218, 146.87630739),
(-57.69332718, 146.84183758),
(-57.63437425, 146.80746587),
(-57.57541344, 146.77319172),
(-57.51644478, 146.7390146),
(-57.45746594, 146.70493263),
(-57.3984817, 146.67094804),
(-57.33948973, 146.63705893),
(-57.28049006, 146.60326479),
(-57.22148273, 146.56956513),
(-57.16246777, 146.53595943),
(-57.10344523, 146.5024472),
(-57.04441276, 146.4690266),
(-56.98537753, 146.43570117),
(-56.92633007, 146.40246504),
(-56.86727754, 146.36932176),
(-56.8082176, 146.3362695),
(-56.74915028, 146.30330778),
(-56.69007563, 146.27043613),
(-56.63099129, 146.23765275),
(-56.57190444, 146.20496112),
(-56.51280559, 146.17235552),
(-56.45370192, 146.13983943),
(-56.39459108, 146.10741107),
(-56.3354731, 146.07506999),
(-56.27634802, 146.04281572),
(-56.21721586, 146.01064782),
(-56.15807667, 145.97856584),
(-56.09892809, 145.94656805),
(-56.03977491, 145.91465658),
(-55.9806148, 145.8828297),
(-55.92144777, 145.85108698),
(-55.86227386, 145.81942798),
(-55.8030931, 145.78785227),
(-55.74390552, 145.75635942),
(-55.68470878, 145.72494775),
(-55.62550766, 145.69361936),
(-55.56629981, 145.66237257),
(-55.50708527, 145.63120695),
(-55.44786406, 145.6001221),
(-55.38863622, 145.5691176),
(-55.32940177, 145.53819305),
(-55.27015836, 145.5073468),
(-55.21091078, 145.47658092),
(-55.15165668, 145.44589378),
(-55.09239609, 145.41528497),
(-55.03312904, 145.3847541),
(-54.97385556, 145.35430078),
(-54.91457567, 145.32392462),
(-54.85528701, 145.293624),
(-54.79599678, 145.26340221),
(-54.73669545, 145.23325398),
(-54.67739022, 145.20318259),
(-54.61807871, 145.17318643),
(-54.55876097, 145.14326514),
(-54.49943701, 145.11341835),
(-54.44010447, 145.08364447),
(-54.38077055, 145.05394674),
(-54.32142572, 145.02432001),
(-54.26207717, 144.99476749),
(-54.20272253, 144.96528763),
(-54.14336184, 144.93588007),
(-54.08399512, 144.90654445),
(-54.02462239, 144.87728042),
(-53.96524369, 144.84808762),
(-53.90585663, 144.81896454),
(-53.84646604, 144.78991317),
(-53.78706954, 144.76093198),
(-53.72766716, 144.73202065),
(-53.66825893, 144.70317881),
(-53.60884486, 144.67440614),
(-53.54942499, 144.6457023),
(-53.48999694, 144.6170658),
(-53.43056552, 144.58849861),
(-53.37112836, 144.55999925),
(-53.3116855, 144.53156738),
(-53.25223694, 144.50320268),
(-53.19278272, 144.47490483),
(-53.13332285, 144.4466735),
(-53.07385498, 144.41850724),
(-53.0143839, 144.390408),
(-52.95490724, 144.36237432),
(-52.89542503, 144.33440589),
(-52.8359373, 144.30650239),
(-52.77644405, 144.27866352),
(-52.71694533, 144.25088897),
(-52.65743874, 144.2231773),
(-52.5979315, 144.19553157),
(-52.53841406, 144.16794701),
(-52.47889361, 144.14042665),
(-52.41936778, 144.11296909),
(-52.3598366, 144.08557403),
(-52.30030009, 144.05824116),
(-52.24075586, 144.03096911),
(-52.18121114, 144.00376086),
(-52.12165635, 143.97661174),
(-52.06209871, 143.94952474),
(-52.00253584, 143.92249849),
(-51.94296776, 143.8955327),
(-51.88339448, 143.86862708),
(-51.82381604, 143.84178134),
(-51.76423246, 143.81499522),
(-51.70464134, 143.78826735),
(-51.64504751, 143.76159961),
(-51.58544859, 143.73499064),
(-51.5258446, 143.70844018),
(-51.46623556, 143.68194794),
(-51.40662149, 143.65551366),
(-51.34700241, 143.62913707),
(-51.28737593, 143.60281684),
(-51.22774688, 143.57655483),
(-51.16811287, 143.5503497),
(-51.10847392, 143.5242012),
(-51.04883006, 143.49810906),
(-50.9891813, 143.47207302),
(-50.92952765, 143.44609283),
(-50.86986674, 143.42016719),
(-50.81020339, 143.39429792),
(-50.75053521, 143.36848373),
(-50.69086222, 143.34272436),
(-50.63118444, 143.31701957),
(-50.57150189, 143.2913691),
(-50.51181458, 143.2657727),
(-50.45212013, 143.24022911),
(-50.39242576, 143.21474116),
(-50.33272188, 143.18930449),
(-50.27301573, 143.16392195),
(-50.2133049, 143.13859226),
(-50.15358942, 143.11331518),
(-50.0938693, 143.08809049),
(-50.03414216, 143.06291692),
(-49.97441523, 143.03779727),
(-49.91467891, 143.01272728),
(-49.85494042, 142.98770974),
(-49.79519737, 142.9627434),
(-49.7354498, 142.93782803),
(-49.6756977, 142.91296341),
(-49.6159411, 142.8881493),
(-49.55618001, 142.86338549),
(-49.49641205, 142.83867075),
(-49.43664203, 142.81400684),
(-49.37686758, 142.78939256),
(-49.3170887, 142.76482767),
(-49.25730541, 142.74031195),
(-49.19751773, 142.7158452),
(-49.13772567, 142.69142719),
(-49.07792685, 142.66705671),
(-49.01812608, 142.64273553),
(-48.95832098, 142.61846245),
(-48.89851157, 142.59423724),
(-48.83869785, 142.5700597),
(-48.77887985, 142.54592963),
(-48.71905757, 142.5218468),
(-48.65922863, 142.49781004),
(-48.59939786, 142.47382109),
(-48.53956286, 142.44987877),
(-48.47972364, 142.42598287),
(-48.41988023, 142.40213319),
(-48.36003263, 142.37832952),
(-48.30018086, 142.35457167),
(-48.24032252, 142.33085849),
(-48.18046486, 142.30719262),
(-48.12059826, 142.28357007),
(-48.06072994, 142.25999349),
(-48.00085753, 142.23646174),
(-47.94098104, 142.21297462),
(-47.88110047, 142.18953193),
(-47.82121343, 142.16613254),
(-47.76132716, 142.14277909),
(-47.70143205, 142.11946761),
(-47.64153532, 142.09620075),
(-47.58163459, 142.07297737),
(-47.52172987, 142.04979729),
(-47.46182117, 142.02666031),
(-47.4019085, 142.00356625),
(-47.34199188, 141.98051493),
(-47.28206891, 141.95750524),
(-47.22214443, 141.93453885),
(-47.16221603, 141.91161464),
(-47.10228373, 141.88873245),
(-47.04234754, 141.86589208),
(-46.98240748, 141.84309336),
(-46.92246355, 141.82033612),
(-46.86251336, 141.79761926),
(-46.80256174, 141.77494443),
(-46.7426063, 141.75231054),
(-46.68264705, 141.72971743),
(-46.62268399, 141.70716491),
(-46.56271715, 141.68465282),
(-46.50274653, 141.66218098),
(-46.44276973, 141.63974832),
(-46.38279401, 141.61735738),
(-46.32280972, 141.59500438),
(-46.26282411, 141.57269186),
(-46.20283478, 141.55041875),
(-46.14284175, 141.52818488),
(-46.08284503, 141.50599009),
(-46.02284221, 141.48383333),
(-45.96284055, 141.46171709),
(-45.9028304, 141.43963767),
(-45.84281902, 141.41759756),
(-45.782804, 141.39559572),
(-45.72278536, 141.37363199),
(-45.66276311, 141.3517062),
(-45.60273725, 141.32981819),
(-45.5427078, 141.30796782),
(-45.48267236, 141.28615405),
(-45.42263576, 141.26437847),
(-45.36259561, 141.24264005),
(-45.30255191, 141.22093864),
(-45.24250467, 141.19927409),
(-45.18245391, 141.17764623),
(-45.12239963, 141.15605493),
(-45.06233944, 141.13449916),
(-45.00227816, 141.1129805),
(-44.94221341, 141.09149794),
(-44.88214518, 141.07005133),
(-44.8220735, 141.04864052),
(-44.76199836, 141.02726536),
(-44.70191978, 141.00592571),
(-44.64183536, 140.98462057),
(-44.58174993, 140.96335149),
(-44.52166109, 140.94211749),
(-44.46156886, 140.92091842),
(-44.40147323, 140.89975413),
(-44.34137423, 140.87862448),
(-44.28127186, 140.85752933),
(-44.22116371, 140.83646769),
(-44.16105704, 140.81544197),
(-44.10094221, 140.79444863),
(-44.04082646, 140.77349008),
(-43.98070739, 140.75256533),
(-43.92058502, 140.73167425),
(-43.86045934, 140.7108167),
(-43.80032796, 140.6899917),
(-43.74019813, 140.66920163),
(-43.6800602, 140.64844301),
(-43.61992142, 140.62771822),
(-43.55977939, 140.60702628),
(-43.49963412, 140.58636707),
(-43.43948562, 140.56574044),
(-43.37933389, 140.54514627),
(-43.31917895, 140.52458443),
(-43.25901838, 140.50405396),
(-43.19885704, 140.48355639),
(-43.13869251, 140.46309076),
(-43.07852481, 140.44265693),
(-43.01835394, 140.42225479),
(-42.95817991, 140.40188421),
(-42.89800272, 140.38154505),
(-42.83781998, 140.36123638),
(-42.77763653, 140.34095971),
(-42.71744995, 140.3207141),
(-42.65726026, 140.30049941),
(-42.59706746, 140.28031553),
(-42.53687156, 140.26016234),
(-42.47667258, 140.24003971),
(-42.4164681, 140.21994671),
(-42.35626297, 140.19988484),
(-42.29605478, 140.17985316),
(-42.23584353, 140.15985157),
(-42.17562924, 140.13987994),
(-42.11541191, 140.11993815),
(-42.05519156, 140.10002608),
(-41.99496576, 140.08014282),
(-41.9347418, 140.06029064),
(-41.87450998, 140.04046624),
(-41.8142776, 140.0206719),
(-41.75404223, 140.00090669),
(-41.69380389, 139.98117051),
(-41.63356257, 139.96146325),
(-41.57331587, 139.94178399),
(-41.51307107, 139.922135),
(-41.45281847, 139.90251299),
(-41.39256536, 139.88292024),
(-41.33230932, 139.86335584),
(-41.27205035, 139.84381968),
(-41.21178848, 139.82431164),
(-41.1515237, 139.80483162),
(-41.09125602, 139.78537951),
(-41.03098303, 139.76595441),
(-40.97070959, 139.74655779),
(-40.91043327, 139.72718874),
(-40.85015408, 139.70784717),
(-40.78987203, 139.68853297),
(-40.72958714, 139.66924603),
(-40.6692994, 139.64998625),
(-40.6090064, 139.63075274),
(-40.548713, 139.61154695),
(-40.48841678, 139.59236799),
(-40.42811775, 139.57321578),
(-40.36781591, 139.55409019),
(-40.30751128, 139.53499114),
(-40.24720385, 139.51591851),
(-40.18689122, 139.49687144),
(-40.12657823, 139.47785135),
(-40.06626248, 139.45885739),
(-40.00594397, 139.43988945),
(-39.94562271, 139.42094743),
(-39.8852987, 139.40203123),
(-39.82497195, 139.38314075),
(-39.76464004, 139.36427513),
(-39.70431027, 139.34543655),
(-39.64397292, 139.32662188),
(-39.58363529, 139.3078333),
(-39.52329495, 139.28906995),
(-39.46295192, 139.27033173),
(-39.40260621, 139.25161855),
(-39.34225538, 139.23292956),
(-39.28190673, 139.21426691),
(-39.22155056, 139.19562752),
(-39.16119415, 139.17701353),
(-39.1008351, 139.15842411),
(-39.04047339, 139.13985915),
(-38.98010905, 139.12131857),
(-38.91974207, 139.10280227),
(-38.85937246, 139.08431016),
(-38.79899781, 139.0658414),
(-38.73862297, 139.04739739),
(-38.67824552, 139.0289773),
(-38.61786548, 139.01058103),
(-38.55748284, 138.9922085),
(-38.49709762, 138.9738596),
(-38.43670981, 138.95553426),
(-38.376317, 138.93723165),
(-38.31592406, 138.91895315),
(-38.25552856, 138.90069793),
(-38.1951305, 138.88246592),
(-38.13472989, 138.86425701),
(-38.07432675, 138.84607113),
(-38.01392107, 138.82790818),
(-37.95351043, 138.80976736),
(-37.8930997, 138.79165002),
(-37.83268645, 138.77355537),
(-37.7722707, 138.75548331),
(-37.71185244, 138.73743375),
(-37.65143169, 138.71940662),
(-37.59100845, 138.70140182),
(-37.53058029, 138.68341855),
(-37.47015452, 138.6654589),
(-37.40972142, 138.6475199),
(-37.34928828, 138.62960361),
(-37.28885268, 138.61170925),
(-37.22841463, 138.59383673),
(-37.16797413, 138.57598597),
(-37.10752876, 138.55815616),
(-37.04708582, 138.54034939),
(-36.98663559, 138.52256269),
(-36.92618537, 138.50479815),
(-36.86573273, 138.48705495),
(-36.80527768, 138.46933303),
(-36.74482023, 138.45163231),
(-36.68436038, 138.43395269),
(-36.62389813, 138.41629412),
(-36.56343107, 138.39865579),
(-36.50296406, 138.38103905),
(-36.44249467, 138.36344311),
(-36.38202292, 138.3458679),
(-36.3215488, 138.32831333),
(-36.26107232, 138.31077934),
(-36.20059349, 138.29326583),
(-36.14010989, 138.27577204),
(-36.07962637, 138.2582993),
(-36.01914053, 138.24084682),
(-35.95865235, 138.22341453),
(-35.89816185, 138.20600235),
(-35.83766904, 138.18861022),
(-35.77717391, 138.17123805),
(-35.71667404, 138.15388508),
(-35.65617674, 138.13655333),
(-35.59567228, 138.11923992),
(-35.53516796, 138.10194688),
(-35.47466136, 138.08467345),
(-35.41415248, 138.06741954),
(-35.35364133, 138.05018508),
(-35.29312548, 138.03296932),
(-35.23261223, 138.01577425),
(-35.17209186, 137.99859704),
(-35.11157167, 137.98143969),
(-35.05104924, 137.96430143),
(-34.99052457, 137.94718221),
(-34.92999766, 137.93008194),
(-34.86946853, 137.91300056),
(-34.80893717, 137.895938),
(-34.74840116, 137.8788935),
(-34.68786537, 137.86186837),
(-34.62732737, 137.84486184),
(-34.56678717, 137.82787386),
(-34.50624477, 137.81090436),
(-34.44570018, 137.79395326),
(-34.38515341, 137.7770205),
(-34.32460201, 137.76010533),
(-34.26405088, 137.74320905),
(-34.20349758, 137.7263309),
(-34.14294211, 137.70947082),
(-34.08238448, 137.69262875),
(-34.02182469, 137.67580462),
(-33.96126276, 137.65899835),
(-33.90069624, 137.64220922),
(-33.84013002, 137.62543851),
(-33.77956167, 137.60868548),
(-33.71899118, 137.59195005),
(-33.65841857, 137.57523218),
(-33.59784384, 137.55853178),
(-33.537267, 137.54184881),
(-33.47668561, 137.52518252),
(-33.41610699, 137.50853486),
(-33.35552139, 137.4919031),
(-33.29493614, 137.47528916),
(-33.2343488, 137.45869233),
(-33.17375937, 137.44211255),
(-33.11316787, 137.42554973),
(-33.05257185, 137.40900317),
(-32.99197863, 137.3924748),
(-32.93137848, 137.37596188),
(-32.8707787, 137.35946637),
(-32.81017687, 137.34298752),
(-32.74957299, 137.32652528),
(-32.68896706, 137.3100796),
(-32.62835909, 137.2936504),
(-32.56774909, 137.27723762),
(-32.50713461, 137.26084056),
(-32.44652055, 137.24446047),
(-32.38590447, 137.22809662),
(-32.32528636, 137.21174897),
(-32.26466625, 137.19541744),
(-32.20404413, 137.17910199),
(-32.14342001, 137.16280255),
(-32.08279145, 137.14651841),
(-32.02216333, 137.13025082),
(-31.96153323, 137.11399908),
(-31.90090114, 137.09776311),
(-31.84026708, 137.08154287),
(-31.77963104, 137.06533829),
(-31.71899303, 137.04914933),
(-31.65835061, 137.03297527),
(-31.59770867, 137.01681735),
(-31.53706478, 137.00067488),
(-31.47641894, 136.98454778),
(-31.41577115, 136.96843602),
(-31.35512141, 136.95233953),
(-31.29446974, 136.93625825),
(-31.2338137, 136.92019149),
(-31.1731606, 136.90414113),
(-31.1125007, 136.88810453),
(-31.05184133, 136.87208356),
(-30.99118003, 136.85607754),
(-30.93051683, 136.84008641),
(-30.86985172, 136.82411011),
(-30.80918227, 136.80814795),
(-30.7485158, 136.7922018),
(-30.68784256, 136.77626904),
(-30.62716987, 136.76035153),
(-30.56649529, 136.7444486),
(-30.50581884, 136.72856017),
(-30.44514051, 136.7126862),
(-30.38446031, 136.69682665),
(-30.32377824, 136.68098144),
(-30.26309187, 136.6651499),
(-30.20240608, 136.64933325),
(-30.14171844, 136.6335308),
(-30.08102895, 136.6177425),
(-30.02033762, 136.60196829),
(-29.95964445, 136.58620812),
(-29.89894943, 136.57046195),
(-29.83825015, 136.55472909),
(-29.77755148, 136.53901075),
(-29.71685099, 136.52330626),
(-29.65614868, 136.50761555),
(-29.59544455, 136.49193859),
(-29.53473861, 136.47627531),
(-29.47403087, 136.46062568),
(-29.41331888, 136.44498901),
(-29.35260754, 136.4293665),
(-29.2918944, 136.4137575),
(-29.23117947, 136.39816193),
(-29.17046276, 136.38257976),
(-29.10974427, 136.36701093),
(-29.049024, 136.35145541),
(-28.98829952, 136.3359125),
(-28.92757815, 136.32038404),
(-28.86685013, 136.30486749),
(-28.8061228, 136.28936467),
(-28.74539371, 136.2738749),
(-28.68466286, 136.25839814),
(-28.62393027, 136.24293434),
(-28.56319349, 136.22748284),
(-28.50245986, 136.21204544),
(-28.44171961, 136.19661963),
(-28.38098007, 136.1812072),
(-28.3202388, 136.1658075),
(-28.25949581, 136.15042049),
(-28.1987511, 136.1350461),
(-28.13800467, 136.11968431),
(-28.07725654, 136.10433505),
(-28.01650425, 136.08899768),
(-27.9557527, 136.07367337),
(-27.89499946, 136.05836147),
(-27.83424452, 136.04306192),
(-27.77348788, 136.02777469),
(-27.71272956, 136.01249973),
(-27.65196956, 135.99723699),
(-27.59120544, 135.98198582),
(-27.53044208, 135.9667474),
(-27.46967705, 135.95152106),
(-27.40891036, 135.93630678),
(-27.348142, 135.92110449),
(-27.28737198, 135.90591416),
(-27.22660031, 135.89073575),
(-27.16582454, 135.87556859),
(-27.10505201, 135.86041449),
(-27.04427295, 135.84527094),
(-26.9834947, 135.83013975),
(-26.92271481, 135.81502025),
(-26.86193329, 135.7999124),
(-26.80115013, 135.78481617),
(-26.74036291, 135.7697309),
(-26.67957897, 135.75465836),
(-26.61878851, 135.7395961),
(-26.55799888, 135.72454588),
(-26.49720765, 135.70950706),
(-26.43641481, 135.6944796),
(-26.37562038, 135.67946345),
(-26.31482434, 135.66445858),
(-26.25402671, 135.64946493),
(-26.19322505, 135.63448188),
(-26.13242424, 135.61951057),
(-26.07162186, 135.60455037),
(-26.01081789, 135.58960124),
(-25.95001235, 135.57466313),
(-25.88920524, 135.55973601),
(-25.82839657, 135.54481983),
(-25.76758388, 135.52991395),
(-25.70677208, 135.51501954),
(-25.64595873, 135.50013595),
(-25.58514382, 135.48526314),
(-25.52432737, 135.47040107),
(-25.46350937, 135.4555497),
(-25.40268983, 135.440709),
(-25.34186631, 135.42587832),
(-25.28104371, 135.41105882),
(-25.22021957, 135.39624987),
(-25.15939391, 135.38145142),
(-25.09856672, 135.36666343),
(-25.03773802, 135.35188587),
(-24.9769078, 135.3371187),
(-24.91607362, 135.32236128),
(-24.85524284, 135.30761536),
(-24.79440565, 135.29287853),
(-24.73356941, 135.27815252),
(-24.67273168, 135.2634367),
(-24.61189245, 135.24873104),
(-24.55105174, 135.23403549),
(-24.49020709, 135.21934944),
(-24.42936585, 135.20467461),
(-24.36851824, 135.1900086),
(-24.30767161, 135.17535315),
(-24.24682351, 135.16070763),
(-24.18597393, 135.146072),
(-24.1251229, 135.13144623),
(-24.0642704, 135.11683027),
(-24.00341645, 135.10222409),
(-23.9425586, 135.08762707),
(-23.88170175, 135.07304034),
(-23.82084345, 135.05846328),
(-23.75998371, 135.04389585),
(-23.69912254, 135.02933802),
(-23.63825993, 135.01478975),
(-23.57739588, 135.00025101),
(-23.51652797, 134.98572116),
(-23.45566107, 134.97120136),
(-23.39479276, 134.95669096),
(-23.33392303, 134.94218995),
(-23.27305188, 134.92769828),
(-23.21217933, 134.91321592),
(-23.15130537, 134.89874283),
(-23.09042756, 134.8842784),
(-23.0295508, 134.86982375),
(-22.96867265, 134.85537827),
(-22.9077931, 134.84094191),
(-22.84691216, 134.82651466),
(-22.78602984, 134.81209646),
(-22.72514614, 134.79768729),
(-22.66425861, 134.78328654),
(-22.6033746, 134.7688959),
(-22.54248433, 134.75451302),
(-22.48159514, 134.74013961),
(-22.42070458, 134.72577505),
(-22.35981266, 134.71141932),
(-22.29891939, 134.69707237),
(-22.23802231, 134.68273359),
(-22.17712879, 134.66840468),
(-22.11622902, 134.65408331),
(-22.05533035, 134.63977116),
(-21.99443034, 134.62546762),
(-21.933529, 134.61117267),
(-21.87262633, 134.59688627),
(-21.81172233, 134.58260838),
(-21.750817, 134.56833897),
(-21.6899079, 134.55407744),
(-21.62899993, 134.5398249),
(-21.56809064, 134.52558075),
(-21.50718004, 134.51134494),
(-21.44626814, 134.49711745),
(-21.38535493, 134.48289824),
(-21.32444042, 134.46868728),
(-21.26352216, 134.45448398),
(-21.20260505, 134.44028943),
(-21.14168666, 134.42610303),
(-21.08076697, 134.41192476),
